,Ceele_1,Ceele_2,Ceele_3,Ceele_4,Ceele_5,Ceele_6,Ceele_7,cuentos_1,cuentos_2,cuentos_3,cuentos_4,cuentos_5,cuentos_6,cuentos_7,excale_1,excale_2,excale_3,excale_4,excale_5,excale_6,excale_7,Total
ejercicio,0.0,0.0,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054766377877195e-05
lonchamos,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05
semento,0.0,0.0,8.10953275575439e-05,0.0001621906551150878,4.054766377877195e-05,2.7031775852514632e-05,0.0001892224309676024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000878532715207
patio,0.0,2.7031775852514632e-05,0.0,4.054766377877195e-05,2.7031775852514632e-05,0.0,6.757943963128657e-05,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,4.054766377877195e-05,4.054766377877195e-05,2.7031775852514632e-05,1.3515887926257316e-05,0.0,2.7031775852514632e-05,0.00033789719815643287
sillones,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
mesa,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,6.757943963128657e-05
refri,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054766377877195e-05
estufa,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05
perrita,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054766377877195e-05
coqueta,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
quiere,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,2.7031775852514632e-05,4.054766377877195e-05,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012164299133631584
amiga,0.0,1.3515887926257316e-05,4.054766377877195e-05,2.7031775852514632e-05,1.3515887926257316e-05,0.0,5.4063551705029264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0001621906551150878
ariana,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05
jazmin,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4063551705029264e-05
godines,0.0,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05
ivan,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4063551705029264e-05
michel,0.0,0.0,0.0,4.054766377877195e-05,0.0,1.3515887926257316e-05,4.054766377877195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46112154838012e-05
escobedo,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
lazaro,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054766377877195e-05
cardenas,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054766377877195e-05
neli,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054766377877195e-05
manuela,0.0,0.0,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05
sotero,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
perezgt,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
gloria,0.0,0.0,0.0,1.3515887926257316e-05,2.7031775852514632e-05,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.757943963128657e-05
alfredo,0.0,0.0,2.7031775852514632e-05,2.7031775852514632e-05,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.757943963128657e-05
camion,0.0,1.3515887926257316e-05,1.3515887926257316e-05,8.10953275575439e-05,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013515887926257315
funbol,0.0,2.7031775852514632e-05,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4063551705029264e-05
conputasiion,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
alondra,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054766377877195e-05
rubi,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4063551705029264e-05
montoya,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
velazquez,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
tepic,0.0,4.054766377877195e-05,5.4063551705029264e-05,8.10953275575439e-05,4.054766377877195e-05,5.4063551705029264e-05,5.4063551705029264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003243813102301756
grandes,0.0,1.3515887926257316e-05,2.7031775852514632e-05,2.7031775852514632e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,2.7031775852514632e-05,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,2.7031775852514632e-05,0.0,1.3515887926257316e-05,0.0001892224309676024
jardin,0.0,0.0,4.054766377877195e-05,1.3515887926257316e-05,1.3515887926257316e-05,0.0,1.3515887926257316e-05,1.3515887926257316e-05,2.7031775852514632e-05,5.4063551705029264e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,2.7031775852514632e-05,0.0,1.3515887926257316e-05,0.0,0.00022977009474637437
bonito,0.0,0.0,4.054766377877195e-05,6.757943963128657e-05,2.7031775852514632e-05,0.0,5.4063551705029264e-05,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05,0.0,6.757943963128657e-05,5.4063551705029264e-05,4.054766377877195e-05,2.7031775852514632e-05,0.0,0.0004189925257139768
nuestro,0.0,0.0,1.3515887926257316e-05,2.7031775852514632e-05,0.0,2.7031775852514632e-05,2.7031775852514632e-05,0.0,1.3515887926257316e-05,2.7031775852514632e-05,4.054766377877195e-05,1.3515887926257316e-05,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021625420682011706
adis,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05
tareas,0.0,1.3515887926257316e-05,0.0,4.054766377877195e-05,4.054766377877195e-05,0.0,2.7031775852514632e-05,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014867476718883048
regalan,0.0,0.0,2.7031775852514632e-05,2.7031775852514632e-05,0.0,1.3515887926257316e-05,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46112154838012e-05
hora,0.0,0.0,4.054766377877195e-05,1.3515887926257316e-05,0.0,0.0,6.757943963128657e-05,0.0,5.4063551705029264e-05,0.0,5.4063551705029264e-05,0.0,4.054766377877195e-05,0.0,2.7031775852514632e-05,2.7031775852514632e-05,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05,0.0003514130860826902
divertimos,0.0,0.0,0.0,4.054766377877195e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4063551705029264e-05
dibujos,0.0,0.0,1.3515887926257316e-05,8.10953275575439e-05,2.7031775852514632e-05,0.0,0.00010812710341005853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022977009474637437
colores,0.0,2.7031775852514632e-05,2.7031775852514632e-05,2.7031775852514632e-05,1.3515887926257316e-05,0.0,4.054766377877195e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0001757065430413451
libretas,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,1.3515887926257316e-05,1.3515887926257316e-05,9.46112154838012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014867476718883048
borradores,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054766377877195e-05
sapatos,0.0,0.0,0.0,4.054766377877195e-05,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4063551705029264e-05
misael,0.0,0.0,0.0,2.7031775852514632e-05,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054766377877195e-05
jubentino,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,2.7031775852514632e-05,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.10953275575439e-05
ramon,0.0,0.0,0.0,4.054766377877195e-05,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4063551705029264e-05
enedina,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
i,0.0,1.3515887926257316e-05,2.7031775852514632e-05,0.00014867476718883048,9.46112154838012e-05,0.00021625420682011706,0.00013515887926257315,5.4063551705029264e-05,0.0,0.0,0.0,0.0,1.3515887926257316e-05,8.10953275575439e-05,0.0,0.0,0.0,2.7031775852514632e-05,2.7031775852514632e-05,0.0,2.7031775852514632e-05,0.0008650168272804682
caminar,0.0,0.0,2.7031775852514632e-05,2.7031775852514632e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,4.054766377877195e-05,0.0,1.3515887926257316e-05,2.7031775852514632e-05,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0001757065430413451
quilometros,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
pateos,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
computacion,0.0,0.0,2.7031775852514632e-05,1.3515887926257316e-05,1.3515887926257316e-05,1.3515887926257316e-05,4.054766377877195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010812710341005853
energuia,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
centamos,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
arbole,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4063551705029264e-05
maestras,0.0,0.0,1.3515887926257316e-05,4.054766377877195e-05,0.0,0.0,4.054766377877195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46112154838012e-05
formamos,0.0,0.0,4.054766377877195e-05,0.00010812710341005853,1.3515887926257316e-05,0.0,5.4063551705029264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021625420682011706
chico,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054766377877195e-05
lapizes,0.0,0.0,0.0,1.3515887926257316e-05,2.7031775852514632e-05,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.757943963128657e-05
usamos,0.0,0.0,4.054766377877195e-05,4.054766377877195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.10953275575439e-05
usa,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
pla,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
plumon,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05
conserbamos,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
regresamos,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,4.054766377877195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4063551705029264e-05
poja,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
techo,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,2.7031775852514632e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,8.10953275575439e-05
cemento,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,5.4063551705029264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.10953275575439e-05
puertas,0.0,0.0,2.7031775852514632e-05,4.054766377877195e-05,5.4063551705029264e-05,0.0,6.757943963128657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001892224309676024
refrigeradores,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
microondas,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
espero,0.0,1.3515887926257316e-05,1.3515887926257316e-05,6.757943963128657e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0001621906551150878
berte,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
manda,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4063551705029264e-05
jovani,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05
ibarro,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
pabla,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
orozco,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
rivas,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
quiero,0.0,1.3515887926257316e-05,6.757943963128657e-05,4.054766377877195e-05,8.10953275575439e-05,4.054766377877195e-05,2.7031775852514632e-05,4.054766377877195e-05,1.3515887926257316e-05,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0003784448619352048
decirte,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054766377877195e-05
nno,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
ir,0.0,1.3515887926257316e-05,1.3515887926257316e-05,2.7031775852514632e-05,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,0.0,2.7031775852514632e-05,9.46112154838012e-05,5.4063551705029264e-05,0.00010812710341005853,4.054766377877195e-05,1.3515887926257316e-05,2.7031775852514632e-05,0.00047305607741900607
ciudad,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,4.054766377877195e-05,4.054766377877195e-05,9.46112154838012e-05,5.4063551705029264e-05,1.3515887926257316e-05,1.3515887926257316e-05,1.3515887926257316e-05,0.00029734953437766097
naya,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
continente,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054766377877195e-05
americano,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05
ta,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,6.757943963128657e-05
menos,0.0,0.0,4.054766377877195e-05,2.7031775852514632e-05,0.0,0.0,1.3515887926257316e-05,0.0,2.7031775852514632e-05,0.0,1.3515887926257316e-05,5.4063551705029264e-05,0.0,0.0,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,0.0,0.00020273831889385972
trabajadora,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
quedamos,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05
coomer,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
camixnando,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
alla,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,2.7031775852514632e-05,0.0,1.3515887926257316e-05,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,0.00010812710341005853
mxama,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
electricidad,0.0,0.0,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05
ejemplo,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,5.4063551705029264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.10953275575439e-05
competencias,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
ves,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,6.757943963128657e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,9.46112154838012e-05,9.46112154838012e-05,0.00012164299133631584,0.00010812710341005853,6.757943963128657e-05,5.4063551705029264e-05,0.0006352467325340938
kyara,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05
daniela,0.0,0.0,1.3515887926257316e-05,9.46112154838012e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010812710341005853
curiel,0.0,0.0,0.0,5.4063551705029264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4063551705029264e-05
primaria,0.0,1.3515887926257316e-05,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,4.054766377877195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.10953275575439e-05
maestre,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
hilba,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
jacovo,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
