,Ceele_1,Ceele_2,Ceele_3,Ceele_4,Ceele_5,Ceele_6,Ceele_7,cuentos_1,cuentos_2,cuentos_3,cuentos_4,cuentos_5,cuentos_6,cuentos_7,excale_1,excale_2,excale_3,excale_4,excale_5,excale_6,excale_7,Total
prar,0.0,1.4362450808605981e-05,1.4362450808605981e-05,0.00010053715566024186,0.0,0.0,8.617470485163588e-05,3.284503711489194e-05,6.569007422978388e-05,9.853511134467582e-05,6.569007422978388e-05,0.0,0.0,0.0,2.615199539724881e-05,5.230399079449762e-05,5.230399079449762e-05,7.845598619174644e-05,5.230399079449762e-05,0.0,0.0,0.0007397170130207133
h,2.8724901617211963e-05,1.4362450808605981e-05,4.308735242581794e-05,0.00010053715566024186,7.181225404302991e-05,2.8724901617211963e-05,0.00014362450808605982,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615199539724881e-05,0.0,0.0,0.0,0.000522715593885212
gen,0.0,0.0,2.8724901617211963e-05,2.8724901617211963e-05,1.4362450808605981e-05,1.4362450808605981e-05,2.8724901617211963e-05,0.0002627602969191355,0.00013138014845956775,9.853511134467582e-05,0.0001642251855744597,0.0,6.569007422978388e-05,0.0,0.0,2.615199539724881e-05,0.0,0.0,0.0,5.230399079449762e-05,0.0,0.0009159464091882169
pan,0.0,2.8724901617211963e-05,4.308735242581794e-05,4.308735242581794e-05,1.4362450808605981e-05,5.7449803234423925e-05,0.0,9.853511134467582e-05,6.569007422978388e-05,3.284503711489194e-05,3.284503711489194e-05,3.284503711489194e-05,6.569007422978388e-05,6.569007422978388e-05,5.230399079449762e-05,0.0,2.615199539724881e-05,2.615199539724881e-05,0.0,5.230399079449762e-05,7.845598619174644e-05,0.0008162202644658202
trai,1.4362450808605981e-05,1.4362450808605981e-05,0.00011489960646884785,0.00010053715566024186,1.4362450808605981e-05,5.7449803234423925e-05,0.00010053715566024186,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.845598619174644e-05,0.0,2.615199539724881e-05,0.0,0.0005539640921534605
nun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.853511134467582e-05,9.853511134467582e-05,6.569007422978388e-05,6.569007422978388e-05,6.569007422978388e-05,9.853511134467582e-05,6.569007422978388e-05,0.0,0.00015691197238349287,7.845598619174644e-05,0.00015691197238349287,5.230399079449762e-05,0.0,2.615199539724881e-05,0.0010291015481036416
dar,0.0,0.0,2.8724901617211963e-05,2.8724901617211963e-05,1.4362450808605981e-05,1.4362450808605981e-05,2.8724901617211963e-05,0.00013138014845956775,3.284503711489194e-05,3.284503711489194e-05,6.569007422978388e-05,3.284503711489194e-05,3.284503711489194e-05,0.00013138014845956775,2.615199539724881e-05,0.0,2.615199539724881e-05,0.00020921596317799047,2.615199539724881e-05,2.615199539724881e-05,2.615199539724881e-05,0.0009147060662415692
mun,0.0,4.308735242581794e-05,0.0,5.7449803234423925e-05,4.308735242581794e-05,1.4362450808605981e-05,5.7449803234423925e-05,0.0,6.569007422978388e-05,0.0001642251855744597,3.284503711489194e-05,6.569007422978388e-05,0.0001642251855744597,0.0,0.0,0.0,5.230399079449762e-05,7.845598619174644e-05,0.0,0.0,0.0,0.000838872295838713
vas,0.0,1.4362450808605981e-05,0.00010053715566024186,7.181225404302991e-05,1.4362450808605981e-05,1.4362450808605981e-05,1.4362450808605981e-05,0.00019707022268935164,3.284503711489194e-05,9.853511134467582e-05,0.0,9.853511134467582e-05,9.853511134467582e-05,0.0,5.230399079449762e-05,2.615199539724881e-05,0.0,0.0,0.0,0.0,2.615199539724881e-05,0.0008599277883649619
jor,0.0,2.8724901617211963e-05,0.00010053715566024186,4.308735242581794e-05,0.0,1.4362450808605981e-05,0.0,0.0,6.569007422978388e-05,3.284503711489194e-05,6.569007422978388e-05,9.853511134467582e-05,0.0,0.0,0.0,0.00023536795857523928,0.0,5.230399079449762e-05,0.0,7.845598619174644e-05,2.615199539724881e-05,0.0008417520883897454
nor,0.0,1.4362450808605981e-05,2.8724901617211963e-05,1.4362450808605981e-05,0.0,0.0,2.8724901617211963e-05,0.0,9.853511134467582e-05,0.00022991525980424357,0.0001642251855744597,6.569007422978388e-05,0.0001642251855744597,6.569007422978388e-05,0.0,2.615199539724881e-05,0.0,0.00010460798158899524,0.0,0.0,2.615199539724881e-05,0.0010313675679925352
bar,0.0,0.0,2.8724901617211963e-05,4.308735242581794e-05,1.4362450808605981e-05,0.0,0.00010053715566024186,0.00013138014845956775,0.00013138014845956775,6.569007422978388e-05,6.569007422978388e-05,9.853511134467582e-05,0.0,0.00019707022268935164,2.615199539724881e-05,0.0,0.0,2.615199539724881e-05,0.0,2.615199539724881e-05,0.0,0.0009549136261163548
dias,2.8724901617211963e-05,0.0,4.308735242581794e-05,4.308735242581794e-05,1.4362450808605981e-05,2.8724901617211963e-05,4.308735242581794e-05,3.284503711489194e-05,0.00013138014845956775,3.284503711489194e-05,0.00019707022268935164,6.569007422978388e-05,6.569007422978388e-05,0.0,5.230399079449762e-05,5.230399079449762e-05,0.0,5.230399079449762e-05,0.0,0.0,2.615199539724881e-05,0.0009096588729394963
nay,0.0,4.308735242581794e-05,8.617470485163588e-05,0.00012926205727745383,7.181225404302991e-05,4.308735242581794e-05,0.00015798695889466578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005314106799184213
os,0.0,1.4362450808605981e-05,2.8724901617211963e-05,4.308735242581794e-05,4.308735242581794e-05,1.4362450808605981e-05,0.00010053715566024186,0.00013138014845956775,9.853511134467582e-05,0.00019707022268935164,6.569007422978388e-05,9.853511134467582e-05,0.0,6.569007422978388e-05,0.0,2.615199539724881e-05,0.0,0.0,0.0,0.0,0.0,0.0009272144014413892
ris,0.0,0.0,5.7449803234423925e-05,0.0,2.8724901617211963e-05,0.0,4.308735242581794e-05,6.569007422978388e-05,0.0,3.284503711489194e-05,3.284503711489194e-05,6.569007422978388e-05,3.284503711489194e-05,9.853511134467582e-05,2.615199539724881e-05,0.00010460798158899524,0.00010460798158899524,0.00013075997698624406,5.230399079449762e-05,5.230399079449762e-05,2.615199539724881e-05,0.0009546003409741005
lec,0.0,0.0,2.8724901617211963e-05,0.00014362450808605982,2.8724901617211963e-05,5.7449803234423925e-05,4.308735242581794e-05,3.284503711489194e-05,0.0,3.284503711489194e-05,0.00013138014845956775,0.0001642251855744597,9.853511134467582e-05,9.853511134467582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008599770979338886
lus,1.4362450808605981e-05,2.8724901617211963e-05,2.8724901617211963e-05,0.00017234940970327177,8.617470485163588e-05,4.308735242581794e-05,0.00015798695889466578,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005642557170333133
fo,1.4362450808605981e-05,4.308735242581794e-05,1.4362450808605981e-05,0.00011489960646884785,5.7449803234423925e-05,5.7449803234423925e-05,0.00010053715566024186,0.0,0.0001642251855744597,0.0,6.569007422978388e-05,0.0,0.0,6.569007422978388e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.615199539724881e-05,0.0007239059520722436
lir,0.0,0.0,1.4362450808605981e-05,5.7449803234423925e-05,1.4362450808605981e-05,0.0,1.4362450808605981e-05,6.569007422978388e-05,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,7.845598619174644e-05,0.00015691197238349287,0.00013075997698624406,0.0002615199539724881,5.230399079449762e-05,2.615199539724881e-05,5.230399079449762e-05,0.0009574801335251331
dre,0.0,4.308735242581794e-05,0.0,2.8724901617211963e-05,4.308735242581794e-05,0.0,8.617470485163588e-05,3.284503711489194e-05,0.00019707022268935164,0.00013138014845956775,6.569007422978388e-05,3.284503711489194e-05,0.0,3.284503711489194e-05,0.0,0.0,7.845598619174644e-05,0.00015691197238349287,2.615199539724881e-05,0.0,0.0,0.000955269822016351
luis,0.0,0.0,0.00014362450808605982,5.7449803234423925e-05,1.4362450808605981e-05,7.181225404302991e-05,0.00017234940970327177,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.00013075997698624406,0.0,2.615199539724881e-05,0.0,0.0,0.0,0.0006493554353737761
sia,0.0,8.617470485163588e-05,1.4362450808605981e-05,4.308735242581794e-05,0.0,1.4362450808605981e-05,8.617470485163588e-05,0.0,3.284503711489194e-05,6.569007422978388e-05,3.284503711489194e-05,0.0,3.284503711489194e-05,9.853511134467582e-05,2.615199539724881e-05,0.0,0.00013075997698624406,7.845598619174644e-05,5.230399079449762e-05,0.0,0.00010460798158899524,0.0008992018916241692
cam,1.4362450808605981e-05,4.308735242581794e-05,5.7449803234423925e-05,5.7449803234423925e-05,0.0,2.8724901617211963e-05,7.181225404302991e-05,0.0,3.284503711489194e-05,0.0,3.284503711489194e-05,0.0001642251855744597,6.569007422978388e-05,0.0002627602969191355,2.615199539724881e-05,0.0,2.615199539724881e-05,2.615199539724881e-05,2.615199539724881e-05,0.0,0.0,0.0009358601779056717
puer,1.4362450808605981e-05,0.0,5.7449803234423925e-05,0.00012926205727745383,5.7449803234423925e-05,4.308735242581794e-05,0.00014362450808605982,6.569007422978388e-05,0.0,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,2.615199539724881e-05,0.0,2.615199539724881e-05,5.230399079449762e-05,2.615199539724881e-05,2.615199539724881e-05,0.0007006830587949539
luz,0.0,1.4362450808605981e-05,5.7449803234423925e-05,0.00010053715566024186,1.4362450808605981e-05,0.00010053715566024186,0.00012926205727745383,0.0,0.0,9.853511134467582e-05,6.569007422978388e-05,3.284503711489194e-05,0.0001642251855744597,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008106515188282768
nie,0.0,0.0,2.8724901617211963e-05,0.00011489960646884785,0.0,1.4362450808605981e-05,1.4362450808605981e-05,9.853511134467582e-05,9.853511134467582e-05,0.0,3.284503711489194e-05,9.853511134467582e-05,3.284503711489194e-05,3.284503711489194e-05,0.00010460798158899524,2.615199539724881e-05,2.615199539724881e-05,0.00015691197238349287,5.230399079449762e-05,2.615199539724881e-05,5.230399079449762e-05,0.0010110737768352048
siem,1.4362450808605981e-05,0.0,2.8724901617211963e-05,1.4362450808605981e-05,4.308735242581794e-05,0.0,2.8724901617211963e-05,0.00019707022268935164,0.0001642251855744597,9.853511134467582e-05,6.569007422978388e-05,3.284503711489194e-05,3.284503711489194e-05,3.284503711489194e-05,0.0,5.230399079449762e-05,5.230399079449762e-05,0.00013075997698624406,0.0,5.230399079449762e-05,5.230399079449762e-05,0.0010932937026246353
tia,0.0,0.0,7.181225404302991e-05,1.4362450808605981e-05,0.0,2.8724901617211963e-05,0.0002297992129376957,0.0,9.853511134467582e-05,3.284503711489194e-05,3.284503711489194e-05,3.284503711489194e-05,0.00013138014845956775,6.569007422978388e-05,0.0,2.615199539724881e-05,2.615199539724881e-05,5.230399079449762e-05,5.230399079449762e-05,0.0,0.0,0.0008957512371687396
cle,0.0,0.00011489960646884785,1.4362450808605981e-05,0.00011489960646884785,5.7449803234423925e-05,5.7449803234423925e-05,0.00025852411455490765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006175853847700571
dis,0.0,0.0,0.0,5.7449803234423925e-05,0.0,0.0,4.308735242581794e-05,3.284503711489194e-05,3.284503711489194e-05,6.569007422978388e-05,0.00022991525980424357,0.0003941404453787033,0.00029560533403402743,3.284503711489194e-05,0.0,2.615199539724881e-05,0.0,0.0,0.0,5.230399079449762e-05,0.0,0.0012628793666434222
im,0.0,0.0,0.0,0.0,1.4362450808605981e-05,1.4362450808605981e-05,1.4362450808605981e-05,0.0,9.853511134467582e-05,0.0001642251855744597,0.00019707022268935164,0.0002627602969191355,0.0002627602969191355,6.569007422978388e-05,0.0,2.615199539724881e-05,0.0,7.845598619174644e-05,5.230399079449762e-05,5.230399079449762e-05,0.0,0.0013033445032803502
mie,1.4362450808605981e-05,1.4362450808605981e-05,2.8724901617211963e-05,1.4362450808605981e-05,0.0,0.0,2.8724901617211963e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.00013075997698624406,0.00020921596317799047,0.00028767194936973694,0.00015691197238349287,0.00010460798158899524,5.230399079449762e-05,0.0010748540270760908
gi,0.0,1.4362450808605981e-05,1.4362450808605981e-05,0.0,1.4362450808605981e-05,1.4362450808605981e-05,4.308735242581794e-05,3.284503711489194e-05,9.853511134467582e-05,0.00013138014845956775,9.853511134467582e-05,9.853511134467582e-05,0.0003284503711489194,0.00022991525980424357,5.230399079449762e-05,0.0,2.615199539724881e-05,5.230399079449762e-05,2.615199539724881e-05,0.0,0.0,0.0012756452786053848
bie,0.0,0.0,4.308735242581794e-05,0.00011489960646884785,5.7449803234423925e-05,5.7449803234423925e-05,0.00015798695889466578,0.00013138014845956775,0.0,3.284503711489194e-05,9.853511134467582e-05,0.0,6.569007422978388e-05,0.0,0.0,0.0,2.615199539724881e-05,2.615199539724881e-05,0.0,2.615199539724881e-05,2.615199539724881e-05,0.0008639318769960939
ru,0.0,1.4362450808605981e-05,1.4362450808605981e-05,0.00015798695889466578,1.4362450808605981e-05,2.8724901617211963e-05,0.00014362450808605982,3.284503711489194e-05,6.569007422978388e-05,3.284503711489194e-05,3.284503711489194e-05,3.284503711489194e-05,3.284503711489194e-05,0.00036129540826381135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009646343890918104
nar,0.0,1.4362450808605981e-05,7.181225404302991e-05,2.8724901617211963e-05,2.8724901617211963e-05,0.0,7.181225404302991e-05,3.284503711489194e-05,3.284503711489194e-05,9.853511134467582e-05,6.569007422978388e-05,9.853511134467582e-05,0.00013138014845956775,0.00013138014845956775,2.615199539724881e-05,5.230399079449762e-05,7.845598619174644e-05,2.615199539724881e-05,0.0,7.845598619174644e-05,2.615199539724881e-05,0.0010943193795668815
ex,0.0,0.0,0.0,2.8724901617211963e-05,0.0,0.0,1.4362450808605981e-05,6.569007422978388e-05,0.00019707022268935164,9.853511134467582e-05,0.0001642251855744597,0.0004269854824935952,9.853511134467582e-05,6.569007422978388e-05,0.0,0.0,2.615199539724881e-05,2.615199539724881e-05,0.00013075997698624406,0.0,0.0,0.0013428825821128858
rez,0.0,1.4362450808605981e-05,8.617470485163588e-05,7.181225404302991e-05,4.308735242581794e-05,0.00011489960646884785,0.0002154367621290897,0.0,3.284503711489194e-05,3.284503711489194e-05,3.284503711489194e-05,9.853511134467582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007428433534163791
lis,0.0,2.8724901617211963e-05,2.8724901617211963e-05,2.8724901617211963e-05,1.4362450808605981e-05,5.7449803234423925e-05,5.7449803234423925e-05,0.0,3.284503711489194e-05,0.0,0.0,0.0006897457794127307,9.853511134467582e-05,3.284503711489194e-05,0.0,0.0,2.615199539724881e-05,2.615199539724881e-05,2.615199539724881e-05,2.615199539724881e-05,0.0,0.0011740157087052755
s,0.0,5.7449803234423925e-05,7.181225404302991e-05,0.00011489960646884785,7.181225404302991e-05,4.308735242581794e-05,5.7449803234423925e-05,0.0,3.284503711489194e-05,0.0,0.0,9.853511134467582e-05,0.0,0.00029560533403402743,0.0,0.0,2.615199539724881e-05,0.0,7.845598619174644e-05,0.0,0.0,0.0009481045375321639
rec,0.0,2.8724901617211963e-05,0.00012926205727745383,0.00014362450808605982,4.308735242581794e-05,7.181225404302991e-05,0.00020107431132048372,0.0,0.0,3.284503711489194e-05,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,2.615199539724881e-05,0.0,0.0,0.0,0.0007094274543970899
jas,2.8724901617211963e-05,2.8724901617211963e-05,4.308735242581794e-05,2.8724901617211963e-05,1.4362450808605981e-05,2.8724901617211963e-05,0.0002441616637463017,0.0,6.569007422978388e-05,3.284503711489194e-05,0.0,0.0,3.284503711489194e-05,0.00019707022268935164,2.615199539724881e-05,0.0,2.615199539724881e-05,5.230399079449762e-05,2.615199539724881e-05,5.230399079449762e-05,0.0,0.0009280254123792345
jer,0.0,1.4362450808605981e-05,0.0,4.308735242581794e-05,2.8724901617211963e-05,1.4362450808605981e-05,5.7449803234423925e-05,0.0,0.0003284503711489194,0.00029560533403402743,6.569007422978388e-05,3.284503711489194e-05,0.0,0.0004269854824935952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013075632579158836
plo,0.0,1.4362450808605981e-05,0.0,4.308735242581794e-05,1.4362450808605981e-05,1.4362450808605981e-05,1.4362450808605981e-05,0.0,0.0,9.853511134467582e-05,3.284503711489194e-05,0.00013138014845956775,0.0,3.284503711489194e-05,7.845598619174644e-05,0.00013075997698624406,0.00018306396778074166,0.00023536795857523928,0.00015691197238349287,0.0,0.0,0.0011807023516117337
dras,2.8724901617211963e-05,4.308735242581794e-05,5.7449803234423925e-05,0.00011489960646884785,7.181225404302991e-05,2.8724901617211963e-05,0.00012926205727745383,9.853511134467582e-05,0.0001642251855744597,0.0,6.569007422978388e-05,0.0,0.0,0.00013138014845956775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009337913962924845
dra,1.4362450808605981e-05,2.8724901617211963e-05,8.617470485163588e-05,0.00011489960646884785,0.00010053715566024186,5.7449803234423925e-05,0.00014362450808605982,0.0,3.284503711489194e-05,0.0,3.284503711489194e-05,3.284503711489194e-05,9.853511134467582e-05,9.853511134467582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413784647610549
vol,0.0,0.0,0.0,1.4362450808605981e-05,2.8724901617211963e-05,1.4362450808605981e-05,2.8724901617211963e-05,0.0,0.0001642251855744597,3.284503711489194e-05,9.853511134467582e-05,0.0,3.284503711489194e-05,9.853511134467582e-05,2.615199539724881e-05,0.00015691197238349287,0.00023536795857523928,0.00013075997698624406,0.00013075997698624406,0.0,5.230399079449762e-05,0.0012454160584681976
ir,0.0,1.4362450808605981e-05,1.4362450808605981e-05,0.00010053715566024186,1.4362450808605981e-05,0.0,5.7449803234423925e-05,0.0,0.0,3.284503711489194e-05,9.853511134467582e-05,0.0,0.0,0.0,7.845598619174644e-05,0.00020921596317799047,0.00010460798158899524,0.00020921596317799047,7.845598619174644e-05,2.615199539724881e-05,5.230399079449762e-05,0.001090862326300267
or,2.8724901617211963e-05,1.4362450808605981e-05,5.7449803234423925e-05,2.8724901617211963e-05,2.8724901617211963e-05,1.4362450808605981e-05,0.00011489960646884785,3.284503711489194e-05,6.569007422978388e-05,3.284503711489194e-05,9.853511134467582e-05,0.00029560533403402743,0.00013138014845956775,9.853511134467582e-05,0.0,0.0,0.0,7.845598619174644e-05,0.0,0.0,5.230399079449762e-05,0.001173444846800878
voy,1.4362450808605981e-05,5.7449803234423925e-05,7.181225404302991e-05,0.00012926205727745383,0.00010053715566024186,5.7449803234423925e-05,5.7449803234423925e-05,9.853511134467582e-05,3.284503711489194e-05,0.0,0.0,0.0,6.569007422978388e-05,0.0,2.615199539724881e-05,0.00010460798158899524,0.0,7.845598619174644e-05,2.615199539724881e-05,0.0,0.0,0.0009207615087571942
au,0.0,0.0,1.4362450808605981e-05,5.7449803234423925e-05,0.0,2.8724901617211963e-05,0.00010053715566024186,3.284503711489194e-05,6.569007422978388e-05,0.00019707022268935164,3.284503711489194e-05,0.00019707022268935164,9.853511134467582e-05,0.00019707022268935164,0.0,5.230399079449762e-05,5.230399079449762e-05,0.00018306396778074166,0.0,0.0,0.0,0.001309872188562519
sue,0.0,1.4362450808605981e-05,0.0,2.8724901617211963e-05,1.4362450808605981e-05,0.0,1.4362450808605981e-05,3.284503711489194e-05,0.0001642251855744597,0.0001642251855744597,9.853511134467582e-05,6.569007422978388e-05,0.00013138014845956775,0.00013138014845956775,0.0,0.00015691197238349287,0.00013075997698624406,0.00013075997698624406,5.230399079449762e-05,5.230399079449762e-05,5.230399079449762e-05,0.00143543704353991
rron,1.4362450808605981e-05,7.181225404302991e-05,0.00010053715566024186,0.00010053715566024186,4.308735242581794e-05,0.00014362450808605982,0.0002441616637463017,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007509675775451911
cor,1.4362450808605981e-05,2.8724901617211963e-05,2.8724901617211963e-05,0.00011489960646884785,0.0,5.7449803234423925e-05,0.00020107431132048372,0.0,0.00013138014845956775,9.853511134467582e-05,6.569007422978388e-05,3.284503711489194e-05,6.569007422978388e-05,0.0001642251855744597,0.0,0.0,0.0,5.230399079449762e-05,0.0,2.615199539724881e-05,2.615199539724881e-05,0.0011082095876089437
ren,0.0,1.4362450808605981e-05,5.7449803234423925e-05,2.8724901617211963e-05,4.308735242581794e-05,5.7449803234423925e-05,8.617470485163588e-05,6.569007422978388e-05,9.853511134467582e-05,0.0,6.569007422978388e-05,0.00029560533403402743,0.0003941404453787033,0.00013138014845956775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013382902038486615
dro,0.0,8.617470485163588e-05,1.4362450808605981e-05,0.00012926205727745383,5.7449803234423925e-05,5.7449803234423925e-05,4.308735242581794e-05,0.0,0.0,6.569007422978388e-05,0.0001642251855744597,0.0,3.284503711489194e-05,0.0,0.0,2.615199539724881e-05,0.0002615199539724881,0.0,0.00015691197238349287,0.0,0.0,0.0010951303905047268
cen,2.8724901617211963e-05,5.7449803234423925e-05,4.308735242581794e-05,7.181225404302991e-05,4.308735242581794e-05,0.0,8.617470485163588e-05,6.569007422978388e-05,9.853511134467582e-05,0.00013138014845956775,3.284503711489194e-05,9.853511134467582e-05,0.0003284503711489194,0.0001642251855744597,0.0,0.0,0.0,2.615199539724881e-05,0.0,2.615199539724881e-05,0.0,0.0013023013986094097
pin,1.4362450808605981e-05,2.8724901617211963e-05,8.617470485163588e-05,0.00012926205727745383,4.308735242581794e-05,0.00011489960646884785,0.0002441616637463017,3.284503711489194e-05,0.0,0.0,0.0,3.284503711489194e-05,0.0,0.0001642251855744597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008905879970001188
ral,0.0,1.4362450808605981e-05,0.0,0.00010053715566024186,1.4362450808605981e-05,8.617470485163588e-05,0.00020107431132048372,3.284503711489194e-05,0.00013138014845956775,0.0,3.284503711489194e-05,0.0002627602969191355,0.00022991525980424357,0.00013138014845956775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012376370013218718
cla,0.0,2.8724901617211963e-05,2.8724901617211963e-05,8.617470485163588e-05,8.617470485163588e-05,4.308735242581794e-05,0.00011489960646884785,9.853511134467582e-05,9.853511134467582e-05,9.853511134467582e-05,0.0001642251855744597,0.00019707022268935164,6.569007422978388e-05,0.00013138014845956775,0.0,0.0,0.0,0.0,0.0,2.615199539724881e-05,0.0,0.0012679091322168009
