,Ceele_1,Ceele_2,Ceele_3,Ceele_4,Ceele_5,Ceele_6,Ceele_7,cuentos_1,cuentos_2,cuentos_3,cuentos_4,cuentos_5,cuentos_6,cuentos_7,excale_1,excale_2,excale_3,excale_4,excale_5,excale_6,excale_7
cct,0.0,0.0,0.0,0.0,0.00010434056761268782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccu,0.0,0.0,0.0,0.0,0.00010434056761268782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cdo,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016812373907195696,0.0,0.0,0.00015723270440251572,0.0,0.0,0.0,0.0,7.851142341210646e-05,0.0,0.0,0.0
ceb,0.0,0.00032273680813296756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cec,0.0,0.0,0.0,9.211920224770853e-05,0.00020868113522537563,0.00029291154071470416,0.00017208742040956807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ced,0.0004623208506703652,0.0,0.00016907599966184801,0.0,0.0,9.763718023823472e-05,0.0,0.0,0.0,0.0005043712172158709,0.00015748031496062991,0.00012906556530717606,0.0007861635220125787,0.0,0.0,0.0,0.0,7.851142341210646e-05,0.00037593984962406017,0.0,0.0
ceg,0.0,0.0,0.0,0.0,0.00010434056761268782,9.763718023823472e-05,0.00010325245224574084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cei,0.0,0.0,0.0,4.605960112385427e-05,0.0,9.763718023823472e-05,3.441748408191361e-05,0.00023849272597185786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cej,0.0,0.00016136840406648378,0.0,0.0,0.00020868113522537563,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cel,0.0,0.00048410521219945134,0.000253613999492772,0.0001381788033715628,0.00020868113522537563,0.00019527436047646945,6.883496816382722e-05,0.00023849272597185786,0.0,0.00016812373907195696,0.00031496062992125983,0.00012906556530717606,0.00031446540880503143,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cem,0.002311604253351826,0.0017750524447313217,0.002451601995096796,0.001704205241582608,0.0019824707846410683,0.0013669205233352861,0.0018241266563414214,0.0,0.0,0.00016812373907195696,0.0,0.00012906556530717606,0.0,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cen,0.0009246417013407304,0.0006454736162659351,0.000253613999492772,0.0003224172078669799,0.00031302170283806343,9.763718023823472e-05,0.0002409223885733953,0.0004769854519437157,0.0007351589781290203,0.0006724949562878278,0.00031496062992125983,0.0005162622612287042,0.001729559748427673,0.0009328358208955224,0.0,0.0,0.0,7.851142341210646e-05,0.0,0.0002475860361475613,0.0
ceo,0.0,0.0,0.0,9.211920224770853e-05,0.00010434056761268782,0.0,6.883496816382722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cep,0.0,0.0,0.0,0.0,0.0,0.0,6.883496816382722e-05,0.0,0.0003675794890645102,0.0005043712172158709,0.00015748031496062991,0.0003871966959215281,0.00031446540880503143,0.0,0.0,0.0,0.0,7.851142341210646e-05,0.0,0.0,0.0
ceq,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cer,0.0027739251040221915,0.00016136840406648378,0.000507227998985544,0.0003224172078669799,0.00020868113522537563,0.0004881859011911736,0.0003097573567372225,0.001669449081803005,0.001837897445322551,0.0011768661735036988,0.0015748031496062992,0.0015487867836861124,0.001729559748427673,0.000777363184079602,0.0004940711462450593,0.000946073793755913,0.0005686341407938133,0.0007066028107089582,0.0016917293233082707,0.0004951720722951226,0.0010635469290082426
ces,0.0004623208506703652,0.0006454736162659351,0.0006763039986473921,0.0007369536179816683,0.0009390651085141904,0.0004881859011911736,0.0005506797453106178,0.0019079418077748629,0.0011027384671935306,0.0011768661735036988,0.0012598425196850393,0.0018069179143004647,0.00031446540880503143,0.0004664179104477612,0.0024703557312252965,0.0022976077848357885,0.002388263391334016,0.0026693883960116197,0.0015037593984962407,0.005199306759098787,0.0015953203935123637
cet,0.0,0.0,8.453799983092401e-05,0.0,0.0,0.0,0.0,0.00023849272597185786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cev,0.0,0.0,0.0,0.0,0.0,0.0,6.883496816382722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cey,0.0009246417013407304,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.851142341210646e-05,0.0,0.0,0.0
cha,0.0036985668053629217,0.0025818944650637405,0.003127905993744188,0.002947814471926673,0.004382303839732888,0.0035149384885764497,0.0030287385992083977,0.0019079418077748629,0.0014703179562580407,0.0018493611297915266,0.002362204724409449,0.0009034589571502323,0.0015723270440251573,0.0006218905472636816,0.0,0.00013515339910798757,0.000682360968952576,0.00031404569364842585,0.0005639097744360903,0.0004951720722951226,0.0013294336612603031
che,0.0,0.00048410521219945134,0.000253613999492772,0.000506655612362397,0.00041736227045075126,0.0003905487209529389,0.00041300980898296334,0.00023849272597185786,0.0007351589781290203,0.0020174848688634837,0.0007874015748031496,0.0,0.0006289308176100629,0.0010883084577114428,0.0,0.00013515339910798757,0.0002274536563175253,0.00023553427023631938,0.0,0.0012379301807378064,0.00026588673225206064
chi,0.0013869625520110957,0.0011295788284653866,0.0006763039986473921,0.0006448344157339598,0.0006260434056761269,0.0009763718023823472,0.0009292720702116675,0.0019079418077748629,0.0005513692335967653,0.0,0.0,0.00012906556530717606,0.0,0.0001554726368159204,0.0,0.0,0.000341180484476288,0.00015702284682421293,0.0007518796992481203,0.0,0.0
cho,0.002311604253351826,0.0029046312731967083,0.00295882999408234,0.0026714568651835476,0.002191151919866444,0.0030267525873852764,0.0030631560832903113,0.006200810875268304,0.0014703179562580407,0.0015131136516476126,0.0012598425196850393,0.0006453278265358802,0.0007861635220125787,0.0003109452736318408,0.0009881422924901185,0.003108528179483714,0.0037529853292391675,0.0029834340896600455,0.002443609022556391,0.0029710324337707352,0.00425418771603297
chr,0.0,0.0,0.00016907599966184801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chu,0.0,0.00016136840406648378,0.0,0.0,0.00010434056761268782,0.0,0.00010325245224574084,0.0004769854519437157,0.0011027384671935306,0.0005043712172158709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012906556530717606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003362474781439139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cia,0.0009246417013407304,0.00032273680813296756,0.0006763039986473921,0.0003224172078669799,0.000521702838063439,0.0003905487209529389,0.0004818447771467906,0.0009539709038874314,0.004227164124241867,0.0028581035642232682,0.004409448818897638,0.0034847702632937534,0.003930817610062893,0.0023320895522388058,0.0004940711462450593,0.000946073793755913,0.0009098146252701012,0.0014917170448300228,0.0015037593984962407,0.0017331022530329288,0.0010635469290082426
cib,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.00016812373907195696,0.00047244094488188977,0.0002581311306143521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cic,0.0013869625520110957,0.0011295788284653866,0.00042268999915462,0.0007830132191055225,0.0009390651085141904,0.0007810974419058778,0.0007571846498020994,0.0007154781779155736,0.0,0.0,0.00031496062992125983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cid,0.0,0.0,0.0,4.605960112385427e-05,0.0,9.763718023823472e-05,0.0,0.0004769854519437157,0.0003675794890645102,0.0006724949562878278,0.0006299212598425197,0.0014197212183789366,0.00110062893081761,0.0001554726368159204,0.0,0.00027030679821597514,0.0005686341407938133,0.00031404569364842585,0.00018796992481203009,0.0002475860361475613,0.0
cie,0.0,0.00016136840406648378,8.453799983092401e-05,0.0002763576067431256,0.00031302170283806343,0.00019527436047646945,0.0003097573567372225,0.0019079418077748629,0.0011027384671935306,0.0018493611297915266,0.0017322834645669292,0.002968508002065049,0.001729559748427673,0.0018656716417910447,0.001976284584980237,0.0013515339910798758,0.001933356078698965,0.0024338541257753004,0.0016917293233082707,0.0017331022530329288,0.002127093858016485
cif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001837897445322551,0.0,0.00015748031496062991,0.0003871966959215281,0.00015723270440251572,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cig,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.00023849272597185786,0.0001837897445322551,0.0,0.00015748031496062991,0.0,0.0,0.0,0.0,0.0,0.0,7.851142341210646e-05,0.0,0.0,0.0
cii,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cil,0.0,0.0,8.453799983092401e-05,0.00018423840449541707,0.00020868113522537563,9.763718023823472e-05,0.0003097573567372225,0.00023849272597185786,0.0005513692335967653,0.0005043712172158709,0.00047244094488188977,0.0003871966959215281,0.0,0.0001554726368159204,0.0004940711462450593,0.00013515339910798757,0.0,0.00015702284682421293,0.0,0.0,0.0
cim,0.0,0.00032273680813296756,0.00016907599966184801,0.0003224172078669799,0.00031302170283806343,0.0,0.00013766993632765445,0.00023849272597185786,0.0,0.0006724949562878278,0.00047244094488188977,0.0002581311306143521,0.0006289308176100629,0.0001554726368159204,0.0,0.00027030679821597514,0.0004549073126350506,0.0,0.0,0.0,0.0
cin,0.0,0.00032273680813296756,0.0,4.605960112385427e-05,0.0,0.0,0.00020650490449148167,0.0009539709038874314,0.0009189487226612755,0.0010087424344317419,0.00031496062992125983,0.00012906556530717606,0.00015723270440251572,0.000777363184079602,0.0,0.0,0.0002274536563175253,7.851142341210646e-05,0.0,0.0,0.0
cio,0.0009246417013407304,0.0012909472325318702,0.0013526079972947841,0.0012896688314679196,0.0013564273789649416,0.0015621948838117556,0.0013766993632765446,0.0009539709038874314,0.0027568461679838264,0.004203093476798924,0.006929133858267717,0.009550851832731027,0.008490566037735849,0.00388681592039801,0.0004940711462450593,0.0004054601973239627,0.00011372682815876265,0.0003925571170605323,0.00018796992481203009,0.0004951720722951226,0.0
cip,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023849272597185786,0.0009189487226612755,0.00016812373907195696,0.00047244094488188977,0.0007743933918430562,0.0006289308176100629,0.0003109452736318408,0.0,0.0,0.0002274536563175253,7.851142341210646e-05,0.00018796992481203009,0.0,0.0
cir,0.0,0.0,0.0,9.211920224770853e-05,0.00010434056761268782,0.0,0.00020650490449148167,0.0004769854519437157,0.0005513692335967653,0.0010087424344317419,0.00031496062992125983,0.0002581311306143521,0.0004716981132075472,0.0001554726368159204,0.0,0.00013515339910798757,0.0,0.0,0.0,0.0002475860361475613,0.0
cis,0.0,0.00032273680813296756,0.00016907599966184801,0.00018423840449541707,0.0,0.00019527436047646945,0.00020650490449148167,0.0,0.0003675794890645102,0.00016812373907195696,0.00015748031496062991,0.0002581311306143521,0.00031446540880503143,0.0,0.0,0.0,0.0,7.851142341210646e-05,0.0,0.0,0.0
cit,0.0,0.0,0.00016907599966184801,0.0002763576067431256,0.0,0.0004881859011911736,0.0003097573567372225,0.0007154781779155736,0.0005513692335967653,0.00016812373907195696,0.0,0.0,0.00015723270440251572,0.0,0.0,0.0,0.00011372682815876265,7.851142341210646e-05,0.0,0.0,0.0
ciu,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.00016812373907195696,0.00015748031496062991,0.0,0.00015723270440251572,0.0,0.0014822134387351778,0.0004054601973239627,0.0007960877971113385,0.00031404569364842585,0.00018796992481203009,0.0002475860361475613,0.0005317734645041213
civ,0.0,0.0,0.0,0.0,0.00010434056761268782,0.0,0.0,0.0,0.0001837897445322551,0.0,0.00015748031496062991,0.0003871966959215281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ciy,0.0,0.0,0.0,0.0,0.0,9.763718023823472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ciz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003109452736318408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cke,0.0,0.0,0.0,0.0,0.00010434056761268782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cky,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cla,0.0,0.00032273680813296756,0.00016907599966184801,0.00046059601123854267,0.0006260434056761269,0.00029291154071470416,0.0003785923249010497,0.0007154781779155736,0.0005513692335967653,0.0010087424344317419,0.0007874015748031496,0.0007743933918430562,0.00031446540880503143,0.0006218905472636816,0.0,0.0,0.0,0.0,0.0,0.0002475860361475613,0.0
cle,0.0,0.0012909472325318702,8.453799983092401e-05,0.00036847680899083413,0.00041736227045075126,0.0005858230814294083,0.000619514713474445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cli,0.0,0.0,8.453799983092401e-05,0.0,0.0,0.0,6.883496816382722e-05,0.0,0.0,0.0003362474781439139,0.0,0.00012906556530717606,0.00015723270440251572,0.0001554726368159204,0.0,0.00027030679821597514,0.0,0.0,0.0,0.0,0.0
clu,0.0,0.00016136840406648378,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.00016812373907195696,0.00031496062992125983,0.00012906556530717606,0.0,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cna,0.0,0.0,0.0,0.0,0.0,9.763718023823472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002475860361475613,0.0
cni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005162622612287042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cno,0.0004623208506703652,0.0,8.453799983092401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cob,0.0009246417013407304,0.0006454736162659351,8.453799983092401e-05,0.00023029800561927133,0.00020868113522537563,9.763718023823472e-05,0.00013766993632765445,0.0,0.0,0.0,0.0,0.0,0.0,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coc,0.0,0.0,0.0,4.605960112385427e-05,0.00020868113522537563,9.763718023823472e-05,3.441748408191361e-05,0.0004769854519437157,0.0005513692335967653,0.0,0.00031496062992125983,0.00012906556530717606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cod,0.0004623208506703652,0.00016136840406648378,0.0,0.0,0.0,0.0,0.00013766993632765445,0.0,0.0001837897445322551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coe,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023849272597185786,0.0001837897445322551,0.0,0.0,0.0,0.00015723270440251572,0.0003109452736318408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012906556530717606,0.00015723270440251572,0.0003109452736318408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012906556530717606,0.0,0.0,0.0004940711462450593,0.0004054601973239627,0.000341180484476288,0.00031404569364842585,0.0005639097744360903,0.0004951720722951226,0.00026588673225206064
coj,0.0004623208506703652,0.00016136840406648378,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
col,0.0018492834026814608,0.0006454736162659351,0.000760841998478316,0.0009672516236009396,0.0009390651085141904,0.0006834602616676431,0.0009981070383754947,0.0009539709038874314,0.0011027384671935306,0.0010087424344317419,0.00047244094488188977,0.0007743933918430562,0.0009433962264150943,0.0010883084577114428,0.0,0.0005406135964319503,0.00011372682815876265,0.0005495799638847453,0.0009398496240601503,0.0004951720722951226,0.00026588673225206064
com,0.00785945446139621,0.00935936743585606,0.009552793980894411,0.007738012988807517,0.008347245409015025,0.008787346221441126,0.007330924109447599,0.005485332697352731,0.004227164124241867,0.006388702084734364,0.0051968503937007875,0.004259163655136809,0.0037735849056603774,0.008706467661691543,0.001976284584980237,0.0024327611839437763,0.003525531672921642,0.0029834340896600455,0.002255639097744361,0.002723446397623174,0.0029247540547726668
con,0.006934812760055479,0.004841052121994514,0.00549496998901006,0.005066556123623969,0.005738731218697829,0.005565319273579379,0.004508690414730683,0.005246839971380873,0.006800220547693438,0.006388702084734364,0.007401574803149606,0.008002065049044915,0.007861635220125786,0.006685323383084577,0.009881422924901186,0.008379510744695229,0.007619697486637098,0.007301562377325901,0.006766917293233083,0.007922753156721961,0.009571922361074183
coo,0.0,0.0,0.0,4.605960112385427e-05,0.00010434056761268782,0.0,0.0,0.0,0.0,0.0,0.0,0.0003871966959215281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cop,0.0,0.0,0.0,0.00018423840449541707,0.0,0.00019527436047646945,0.00010325245224574084,0.0,0.0,0.0,0.00015748031496062991,0.00012906556530717606,0.0,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coq,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cor,0.0004623208506703652,0.0012909472325318702,0.00042268999915462,0.0009211920224770853,0.0008347245409015025,0.0011716461628588166,0.0008260196179659267,0.0009539709038874314,0.0014703179562580407,0.0008406186953597848,0.0007874015748031496,0.0005162622612287042,0.0009433962264150943,0.0018656716417910447,0.0014822134387351778,0.0004054601973239627,0.0007960877971113385,0.0007066028107089582,0.00037593984962406017,0.0012379301807378064,0.0013294336612603031
cos,0.0009246417013407304,0.0016136840406648378,0.001098993997802012,0.0012436092303440651,0.0017737896494156929,0.0023432923257176333,0.0015143692996041989,0.0009539709038874314,0.0012865282117257857,0.0003362474781439139,0.0011023622047244095,0.0021941146102219928,0.0012578616352201257,0.0012437810945273632,0.0,0.00013515339910798757,0.000682360968952576,0.00023553427023631938,0.00018796992481203009,0.0,0.0
cot,0.0,0.00016136840406648378,0.0,0.0001381788033715628,0.00020868113522537563,9.763718023823472e-05,0.00013766993632765445,0.0,0.0001837897445322551,0.0,0.0,0.0002581311306143521,0.0,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cou,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cov,0.0,0.0,0.0,9.211920224770853e-05,0.0,9.763718023823472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015723270440251572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cra,0.0,0.0,0.0,0.0,0.0,9.763718023823472e-05,6.883496816382722e-05,0.0,0.0,0.0,0.0,0.0,0.00031446540880503143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crb,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,6.883496816382722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cre,0.0018492834026814608,0.0012909472325318702,0.001437145997125708,0.0014278476348394823,0.0013564273789649416,0.0016598320640499903,0.0014111168473584582,0.00023849272597185786,0.0011027384671935306,0.0010087424344317419,0.0012598425196850393,0.0010325245224574084,0.0004716981132075472,0.0004664179104477612,0.0004940711462450593,0.00013515339910798757,0.00011372682815876265,0.00031404569364842585,0.00037593984962406017,0.0,0.0
cri,0.0018492834026814608,0.0011295788284653866,0.000929917998140164,0.0014278476348394823,0.0017737896494156929,0.0018551064245264596,0.0017897091722595079,0.0007154781779155736,0.0005513692335967653,0.0005043712172158709,0.0006299212598425197,0.0011615900877645843,0.0014150943396226414,0.0003109452736318408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crn,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cro,0.0,0.0,8.453799983092401e-05,0.0001381788033715628,0.0,0.0,0.0,0.0,0.0001837897445322551,0.0,0.0,0.0010325245224574084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crr,0.0,0.0,8.453799983092401e-05,0.0,0.0,9.763718023823472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cru,0.0,0.00016136840406648378,0.00042268999915462,0.00018423840449541707,0.00010434056761268782,0.00019527436047646945,0.0002409223885733953,0.0,0.0003675794890645102,0.0003362474781439139,0.00047244094488188977,0.0,0.00015723270440251572,0.0003109452736318408,0.0,0.0,0.0,0.00015702284682421293,0.0,0.0,0.0
csa,0.0,0.0,8.453799983092401e-05,0.0,0.0,9.763718023823472e-05,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cse,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
csi,0.0,0.0,0.000253613999492772,9.211920224770853e-05,0.00010434056761268782,0.00019527436047646945,6.883496816382722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
css,0.0,0.0,0.0,0.0,0.0,0.0,6.883496816382722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cta,0.0004623208506703652,0.0,8.453799983092401e-05,0.0,0.00020868113522537563,0.00019527436047646945,0.0,0.00023849272597185786,0.0001837897445322551,0.00016812373907195696,0.00015748031496062991,0.0005162622612287042,0.00015723270440251572,0.0001554726368159204,0.0,0.0,0.0,7.851142341210646e-05,0.0,0.0,0.00026588673225206064
cte,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00047244094488188977,0.0002581311306143521,0.00015723270440251572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
