,Ceele_1,Ceele_2,Ceele_3,Ceele_4,Ceele_5,Ceele_6,Ceele_7,cuentos_1,cuentos_2,cuentos_3,cuentos_4,cuentos_5,cuentos_6,cuentos_7,excale_1,excale_2,excale_3,excale_4,excale_5,excale_6,excale_7,Total
lr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003728097427612775,0.00023781212841854935,0.0,0.0,0.0002398369109005876,0.0,9.347541596560104e-05,7.8976465013426e-05,0.0,0.0,0.0,0.0,0.0010229106630594415
sb,0.0,0.0,0.0,0.00010197144799456152,0.00015500271254746957,0.00021638776687824582,0.00010136076831462383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033444816053511704,9.347541596560104e-05,0.0,0.0,0.0,0.0,0.0,0.0010026462722356189
yl,0.0006640106241699867,0.0,0.0,3.399048266485384e-05,0.0,0.0,5.0680384157311914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001199184554502938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008685999464424462
tc,0.0,0.0,0.00018623129927369795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000302999697000303,0.0,0.0003597553663508814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008489863626248823
tt,0.00033200531208499334,0.0,6.207709975789931e-05,0.0,0.0,0.00014425851125216387,5.0680384157311914e-05,0.0,0.00013336889837289943,0.0,0.00011890606420927467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008412962698345426
ke,0.0,0.0,6.207709975789931e-05,3.399048266485384e-05,0.00015500271254746957,0.0003606462781304097,0.00022806172870790361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008397783018085361
wa,0.0,0.0,0.0,0.0,0.0,0.00014425851125216387,0.0,0.0,0.0,0.0003728097427612775,0.0,0.000302999697000303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008200679510137444
eh,0.0,0.0,6.207709975789931e-05,0.00013596193065941537,0.0,7.212925562608193e-05,0.00010136076831462383,0.0,0.0,0.00012426991425375916,0.0,0.000100999899000101,0.0,0.0001199184554502938,0.0,9.347541596560104e-05,0.0,0.0,0.0,0.0,0.0,0.0008101927390277754
yg,0.0,0.0001180080245456691,0.00012415419951579862,6.798096532970769e-05,0.0,7.212925562608193e-05,7.602057623596787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003405994550408719,0.0,0.0007988924762940971
lp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016289297931259162,0.00026673779674579886,0.00012426991425375916,0.00011890606420927467,0.0,0.00011894849530153443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007917552498229589
zi,0.0,0.0,6.207709975789931e-05,0.00010197144799456152,0.0,7.212925562608193e-05,7.602057623596787e-05,0.0,0.0,0.00024853982850751833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.433306166802499e-05,0.0,0.00017029972752043596,0.0,0.00078537099731049
bj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000356718192627824,0.000302999697000303,0.00011894849530153443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007786663849296614
cs,0.0,0.0,0.00024830839903159724,0.00010197144799456152,7.750135627373479e-05,0.00021638776687824582,0.00012670096039327979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007708699305714192
xa,0.0,0.0,0.0,6.798096532970769e-05,7.750135627373479e-05,7.212925562608193e-05,5.0680384157311914e-05,0.0,0.00013336889837289943,0.00012426991425375916,0.00011890606420927467,0.000100999899000101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007458367372228706
vr,0.0,0.0,0.0,0.00010197144799456152,0.0,0.0,5.0680384157311914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001869508319312021,0.0,5.433306166802499e-05,0.0,0.0003405994550408719,0.0,0.0007345351807919725
uf,0.0,0.0,0.0,3.399048266485384e-05,0.0,0.0,2.5340192078655957e-05,0.0,0.00013336889837289943,0.00024853982850751833,0.0,0.0,0.00011894849530153443,0.0001199184554502938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006801063523757558
ox,0.0,0.0,6.207709975789931e-05,3.399048266485384e-05,0.0,0.0,7.602057623596787e-05,0.0,0.00026673779674579886,0.0,0.0,0.000100999899000101,0.00011894849530153443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006587743497061553
ii,0.0,0.0,0.0,6.798096532970769e-05,0.0,0.0,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.000201999798000202,0.0,0.0003597553663508814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006550763217594471
lh,0.0,0.0,0.0,0.00010197144799456152,0.0,0.0,0.0,0.0,0.0,0.0,0.00023781212841854935,0.0,0.0,0.0002398369109005876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005796204873136985
ly,0.0,0.0,0.0,0.00013596193065941537,0.0,0.00021638776687824582,0.00010136076831462383,0.0,0.0,0.0,0.00011890606420927467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005726165300615597
yt,0.0,0.0,0.0,6.798096532970769e-05,0.0,7.212925562608193e-05,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.000403999596000404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005694500090348496
lq,0.0,0.0,6.207709975789931e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000201999798000202,0.00011894849530153443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018389113644722325,0.000566916529506859
ux,0.0,0.0,6.207709975789931e-05,3.399048266485384e-05,0.0,0.0,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.347541596560104e-05,7.8976465013426e-05,0.00027166530834012495,0.0,0.0,0.0,0.0005655249638205611
xh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011890606420927467,0.000302999697000303,0.0,0.0001199184554502938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005418242166598715
sr,0.0,0.0001180080245456691,6.207709975789931e-05,0.0,0.0,7.212925562608193e-05,0.00010136076831462383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018389113644722325,0.0005374662846914974
ix,0.0,0.0,0.0,6.798096532970769e-05,0.0,7.212925562608193e-05,7.602057623596787e-05,0.0,0.0,0.0,0.0,0.000201999798000202,0.00011894849530153443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000537079090493494
zq,0.0,0.0002360160490913382,6.207709975789931e-05,3.399048266485384e-05,7.750135627373479e-05,0.0,0.0,0.0,0.0,0.0,0.00011890606420927467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005284910519971008
ts,0.0,0.0002360160490913382,6.207709975789931e-05,6.798096532970769e-05,7.750135627373479e-05,0.0,7.602057623596787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005195960466886478
cb,0.00033200531208499334,0.0,0.0,3.399048266485384e-05,0.0,0.00014425851125216387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005102543060020111
ry,0.0,0.0,0.00012415419951579862,6.798096532970769e-05,0.00023250406882120437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8976465013426e-05,0.0,0.0,0.0,0.0,0.0005036156986801366
md,0.00033200531208499334,0.0,6.207709975789931e-05,0.0,0.0,7.212925562608193e-05,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004915518595476306
zz,0.0,0.0,0.00012415419951579862,3.399048266485384e-05,7.750135627373479e-05,7.212925562608193e-05,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000157952930026852,0.0,0.0,0.0,0.0,0.0004910684161859772
pc,0.0,0.0,0.0,0.0,0.0,0.0,5.0680384157311914e-05,0.0,0.0,0.0,0.0,0.000201999798000202,0.00023789699060306887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004905771727605828
sx,0.0,0.0001180080245456691,0.0,6.798096532970769e-05,7.750135627373479e-05,0.00021638776687824582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047987811302735743
dv,0.0,0.0,0.0,3.399048266485384e-05,7.750135627373479e-05,7.212925562608193e-05,5.0680384157311914e-05,0.0,0.0,0.00012426991425375916,0.00011890606420927467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004774774571850163
qe,0.0,0.0,0.0,3.399048266485384e-05,0.00015500271254746957,7.212925562608193e-05,7.602057623596787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8976465013426e-05,5.433306166802499e-05,0.0,0.0,0.0,0.0004704525537558243
uq,0.0,0.0,0.0,0.0,7.750135627373479e-05,0.0,2.5340192078655957e-05,0.0,0.00013336889837289943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.433306166802499e-05,0.0,0.00017029972752043596,0.0,0.00046084323591375116
cv,0.00033200531208499334,0.0,0.0,0.0,0.0,7.212925562608193e-05,5.0680384157311914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045481495186838717
ln,0.0,0.0001180080245456691,0.0,0.0,0.0,0.00014425851125216387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018389113644722325,0.0004461576722450562
mt,0.0,0.0,0.00012415419951579862,0.0,7.750135627373479e-05,7.212925562608193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016299918500407498,0.0,0.0,0.0,0.00043678399641969035
yb,0.0,0.0,0.0,3.399048266485384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.347541596560104e-05,0.0,0.0,0.00013099292638197538,0.00017029972752043596,0.0,0.00042875855253286625
sv,0.0,0.0,0.0,0.00010197144799456152,0.0,0.0,5.0680384157311914e-05,0.0,0.0,0.0,0.0,0.000100999899000101,0.00011894849530153443,0.0,0.0,0.0,0.0,5.433306166802499e-05,0.0,0.0,0.0,0.0004269332881215339
ms,0.0,0.0001180080245456691,6.207709975789931e-05,6.798096532970769e-05,0.0,7.212925562608193e-05,0.0,0.0,0.0,0.0,0.0,0.000100999899000101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042119524425945904
wi,0.0,0.0001180080245456691,0.00024830839903159724,0.0,0.0,0.0,5.0680384157311914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041699680773457827
py,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000403999596000404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000403999596000404
dw,0.0,0.0,0.00024830839903159724,0.0,0.0,0.0,5.0680384157311914e-05,0.0,0.0,0.0,0.0,0.000100999899000101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003999886821890102
tm,0.0,0.0,0.0,0.0,0.00015500271254746957,0.0,0.0,0.0,0.0,0.0,0.00011890606420927467,0.0,0.0,0.0001199184554502938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039382723220703807
mn,0.0,0.0,0.0,0.0,7.750135627373479e-05,0.0,7.602057623596787e-05,0.0,0.0,0.0,0.00023781212841854935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000391334060928252
gm,0.0,0.0,0.0,3.399048266485384e-05,0.0,0.0,0.0,0.0,0.0,0.00012426991425375916,0.00011890606420927467,0.000100999899000101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003781663601279887
ou,0.0,0.0,6.207709975789931e-05,6.798096532970769e-05,0.0,0.0,2.5340192078655957e-05,0.0,0.0,0.00012426991425375916,0.0,0.0,0.0,0.0,0.0,0.0,7.8976465013426e-05,0.0,0.0,0.0,0.0,0.00035864463643344813
gt,0.0,0.0002360160490913382,0.0,3.399048266485384e-05,7.750135627373479e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003475078880299268
ps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000100999899000101,0.00011894849530153443,0.0001199184554502938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003398668497519293
vz,0.0,0.0,0.0,0.0,0.0,7.212925562608193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8976465013426e-05,0.0,0.0,0.0,0.00018389113644722325,0.0003349968570867312
yh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033444816053511704,0.0,0.0,0.0,0.0,0.0,0.0,0.00033444816053511704
bb,0.0,0.0002360160490913382,0.0,0.0,0.0,7.212925562608193e-05,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003334854967960761
gg,0.00033200531208499334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033200531208499334
gs,0.0,0.0001180080245456691,0.00018623129927369795,0.0,0.0,0.0,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032957951589802296
vl,0.0,0.0,6.207709975789931e-05,6.798096532970769e-05,0.0,0.0,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017029972752043596,0.0,0.00032569798468669894
lj,0.0,0.0,0.0,0.0,0.00015500271254746957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017029972752043596,0.0,0.00032530244006790553
xo,0.0,0.0,6.207709975789931e-05,6.798096532970769e-05,0.0,0.0,7.602057623596787e-05,0.0,0.0,0.0,0.0,0.0,0.00011894849530153443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003250271366251093
rj,0.0,0.0,6.207709975789931e-05,6.798096532970769e-05,0.0,0.00014425851125216387,5.0680384157311914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003249969604970828
sh,0.0,0.0,0.0,0.0,0.00015500271254746957,0.0,0.0,0.00016289297931259162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003178956918600612
yv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013099292638197538,0.0,0.00018389113644722325,0.00031488406282919863
mm,0.0,0.0,0.0,0.00013596193065941537,7.750135627373479e-05,0.0,0.00010136076831462383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031482405524777403
nh,0.0,0.0,0.0,0.0,0.0,0.0,5.0680384157311914e-05,0.0,0.00013336889837289943,0.00012426991425375916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003083191967839705
zy,0.0,0.0002360160490913382,0.0,0.0,0.0,7.212925562608193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030814530471742015
qi,0.0,0.0,6.207709975789931e-05,3.399048266485384e-05,7.750135627373479e-05,7.212925562608193e-05,5.0680384157311914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029637857847988175
ds,0.0,0.0,0.0,0.0,0.0,0.0,2.5340192078655957e-05,0.0,0.00026673779674579886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002920779888244548
ht,0.0,0.0,6.207709975789931e-05,0.0,7.750135627373479e-05,0.0,5.0680384157311914e-05,0.0,0.0,0.0,0.0,0.000100999899000101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000291258739189047
xe,0.0,0.0,0.00012415419951579862,3.399048266485384e-05,0.0,7.212925562608193e-05,5.0680384157311914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002809543219640463
zm,0.0,0.0,0.0,0.00020394289598912304,0.0,0.0,7.602057623596787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002799634722250909
db,0.0,0.0,6.207709975789931e-05,0.0,0.0,7.212925562608193e-05,5.0680384157311914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.347541596560104e-05,0.0,0.0,0.0,0.0,0.0,0.0002783621555068942
ki,0.0,0.0,0.0,0.0,0.0,7.212925562608193e-05,2.5340192078655957e-05,0.00016289297931259162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002603624270173295
dm,0.0,0.0,0.0,0.0,0.0,0.0,2.5340192078655957e-05,0.0,0.00013336889837289943,0.0,0.0,0.000100999899000101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002597089894516564
zg,0.0,0.0,0.0,3.399048266485384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00011890606420927467,0.000100999899000101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025389644587422956
sy,0.0,0.0,6.207709975789931e-05,0.0,0.0,7.212925562608193e-05,0.0,0.0,0.0,0.0,0.00011890606420927467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002531124195932559
xn,0.0,0.0001180080245456691,0.0,3.399048266485384e-05,0.0,7.212925562608193e-05,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002494679549152608
hz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024853982850751833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024853982850751833
km,0.0,0.0,0.0,0.0,7.750135627373479e-05,0.0,0.0,0.00016289297931259162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024039433558632642
dq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011890606420927467,0.0,0.00011894849530153443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023785455951080912
bt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023781212841854935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023781212841854935
ny,0.0,0.0,0.0,3.399048266485384e-05,0.0,7.212925562608193e-05,7.602057623596787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.433306166802499e-05,0.0,0.0,0.0,0.00023647337619492865
bn,0.0,0.0,0.0,3.399048266485384e-05,0.0,0.0,7.602057623596787e-05,0.0,0.0,0.0,0.0,0.0,0.00011894849530153443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022895955420235614
xs,0.0,0.0,0.0,3.399048266485384e-05,7.750135627373479e-05,7.212925562608193e-05,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020896128664332653
qr,0.0,0.0,6.207709975789931e-05,6.798096532970769e-05,0.0,0.0,7.602057623596787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020607864132357487
tv,0.0,0.0001180080245456691,0.0,3.399048266485384e-05,0.0,0.0,5.0680384157311914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020267889136783485
pm,0.0,0.0,6.207709975789931e-05,3.399048266485384e-05,0.0,7.212925562608193e-05,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019353703012749102
uh,0.0,0.0,6.207709975789931e-05,0.0,0.0,7.212925562608193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.433306166802499e-05,0.0,0.0,0.0,0.00018853941705200623
ih,0.0,0.0,0.0,0.0,0.0,0.0,2.5340192078655957e-05,0.00016289297931259162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018823317139124757
xl,0.0,0.0001180080245456691,0.0,6.798096532970769e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018598898987537678
yp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018389113644722325,0.00018389113644722325
zl,0.0,0.0,0.0,3.399048266485384e-05,7.750135627373479e-05,7.212925562608193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018362109456467057
dy,0.0,0.0,0.0,0.0,0.0,7.212925562608193e-05,0.00010136076831462383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017349002394070575
ck,0.0,0.0,6.207709975789931e-05,0.0,7.750135627373479e-05,0.0,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016491864811029005
mh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016289297931259162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016289297931259162
xv,0.0,0.0,0.0,3.399048266485384e-05,0.0,0.0,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.000100999899000101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001603305737436108
hl,0.0,0.0,0.0,3.399048266485384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001199184554502938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015390893811514765
vd,0.0,0.0001180080245456691,0.0,3.399048266485384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015199850721052293
we,0.0,0.0,0.0,0.0,7.750135627373479e-05,7.212925562608193e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014963061189981672
qa,0.0,0.0,0.0,6.798096532970769e-05,7.750135627373479e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014548232160344247
cd,0.0,0.0,0.0,0.0,0.0,0.0,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001199184554502938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014525864752894976
rw,0.0,0.0,0.0,0.0,0.0,0.00014425851125216387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014425851125216387
mr,0.0,0.0001180080245456691,0.0,0.0,0.0,0.0,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014334821662432504
xm,0.0,0.0,0.0,3.399048266485384e-05,7.750135627373479e-05,0.0,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013683203101724458
cy,0.0,0.0,0.0,3.399048266485384e-05,7.750135627373479e-05,0.0,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013683203101724458
mx,0.0,0.0,0.0,3.399048266485384e-05,0.0,7.212925562608193e-05,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013145993036959173
yd,0.0,0.0,0.0,3.399048266485384e-05,0.0,7.212925562608193e-05,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013145993036959173
ky,0.0,0.0,0.0,0.00010197144799456152,0.0,0.0,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012731164007321748
ml,0.0,0.0,0.0,0.0,0.0,0.0,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.000100999899000101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012634009107875696
gh,0.0,0.0,0.0,0.0,0.0,0.0,2.5340192078655957e-05,0.0,0.0,0.0,0.0,0.000100999899000101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012634009107875696
hr,0.0,0.0,0.00012415419951579862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012415419951579862
td,0.0,0.0,0.00012415419951579862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012415419951579862
hy,0.0,0.0,0.00012415419951579862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012415419951579862
yn,0.0,0.0,0.0,0.0,0.0,7.212925562608193e-05,5.0680384157311914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012280963978339383
zt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001199184554502938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001199184554502938
dh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001199184554502938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001199184554502938
